1.0,0.8414710164070129
2.0,0.909296989440918
3.0,0.14112000167369843
4.0,-0.7568020224571228
5.0,-0.9589239954948425
6.0,-0.2794150114059448
7.0,0.6569870114326477
8.0,0.9893580079078674
9.0,0.41211798787117004
10.0,-0.5440210103988647
11.0,-0.9999899864196777
12.0,-0.5365729928016663
13.0,0.4201669991016388
14.0,0.9906070232391357
15.0,0.6502879858016968
16.0,-0.2879030108451843
17.0,-0.9613969922065735
18.0,-0.7509869933128357
19.0,0.14987699687480927
20.0,0.9129449725151062
21.0,0.8366559743881226
22.0,-0.00885131023824215
23.0,-0.8462200164794922
24.0,-0.9055780172348022
25.0,-0.13235199451446533
26.0,0.7625579833984375
27.0,0.9563760161399841
28.0,0.270906001329422
29.0,-0.6636340022087097
30.0,-0.9880319833755493
31.0,-0.4040380120277405
32.0,0.5514270067214966
33.0,0.9999120235443115
34.0,0.5290830135345459
35.0,-0.428182989358902
36.0,-0.9917790293693542
37.0,-0.6435379981994629
38.0,0.2963689863681793
39.0,0.963795006275177
40.0,0.7451130151748657
41.0,-0.15862299501895905
42.0,-0.9165220260620117
43.0,-0.8317750096321106
44.0,0.017701899632811546
45.0,0.8509039878845215
46.0,0.9017879962921143
47.0,0.12357299774885178
48.0,-0.7682549953460693
49.0,-0.9537529945373535
50.0,-0.26237499713897705
51.0,0.6702290177345276
52.0,0.986627995967865
53.0,0.39592498540878296
54.0,-0.5587890148162842
55.0,-0.9997550249099731
56.0,-0.5215510129928589
57.0,0.4361650049686432
58.0,0.9928730130195618
59.0,0.6367380023002625
60.0,-0.3048110008239746
61.0,-0.9661179780960083
62.0,-0.7391809821128845
63.0,0.1673559993505478
64.0,0.9200260043144226
65.0,0.8268290162086487
66.0,-0.026551200076937675
67.0,-0.8555200099945068
68.0,-0.89792799949646
69.0,-0.11478500068187714
70.0,0.7738909721374512
71.0,0.9510549902915955
72.0,0.25382301211357117
73.0,-0.6767719984054565
74.0,-0.9851459860801697
75.0,-0.3877820074558258
76.0,0.566107988357544
77.0,0.9995200037956238
78.0,0.5139780044555664
79.0,-0.44411298632621765
80.0,-0.9938889741897583
81.0,-0.6298879981040955
82.0,0.3132289946079254
83.0,0.9683640003204346
84.0,0.7331900000572205
85.0,-0.1760759949684143
86.0,-0.9234579801559448
87.0,-0.8218179941177368
88.0,0.03539830073714256
89.0,0.8600689768791199
90.0,0.8939970135688782
91.0,0.10598800331354141
92.0,-0.7794659733772278
93.0,-0.94828200340271
94.0,-0.24525199830532074
95.0,0.6832619905471802
96.0,0.9835879802703857
97.0,0.37960800528526306
98.0,-0.5733820199966431
99.0,-0.9992070198059082
100.0,-0.5063660144805908
101.0,0.45202600955963135
102.0,0.9948269724845886
103.0,0.6229889988899231
104.0,-0.32162201404571533
105.0,-0.9705349802970886
106.0,-0.7271429896354675
107.0,0.1847819983959198
108.0,0.9268190264701843
109.0,0.816743016242981
110.0,-0.044242698699235916
111.0,-0.8645510077476501
112.0,-0.8899959921836853
113.0,-0.09718190133571625
114.0,0.7849799990653992
115.0,0.9454349875450134
116.0,0.23666100203990936
117.0,-0.6896979808807373
118.0,-0.9819520115852356
119.0,-0.3714039921760559
120.0,0.580610990524292
121.0,0.9988150000572205
122.0,0.4987129867076874
123.0,-0.4599030017852783
124.0,-0.9956870079040527
125.0,-0.6160399913787842
126.0,0.32999101281166077
127.0,0.9726300239562988
128.0,0.7210379838943481
129.0,-0.1934729963541031
130.0,-0.930105984210968
131.0,-0.8116030097007751
132.0,0.053083598613739014
133.0,0.8689659833908081
134.0,0.8859249949455261
135.0,0.08836869895458221
136.0,-0.7904329895973206
137.0,-0.9425140023231506
138.0,-0.22805200517177582
139.0,0.6960800290107727
140.0,0.980239987373352
141.0,0.3631710112094879
142.0,-0.5877950191497803
143.0,-0.9983450174331665
144.0,-0.491021990776062
145.0,0.46774500608444214
146.0,0.9964690208435059
147.0,0.6090440154075623
148.0,-0.33833301067352295
149.0,-0.9746490120887756
150.0,-0.7148759961128235
151.0,0.20215000212192535
152.0,0.9333209991455078
153.0,0.8064010143280029
154.0,-0.061920300126075745
155.0,-0.8733119964599609
156.0,-0.881784975528717
157.0,-0.07954850047826767
158.0,0.7958239912986755
159.0,0.939520001411438
160.0,0.2194249927997589
161.0,-0.7024080157279968
162.0,-0.9784500002861023
163.0,-0.3549099862575531
164.0,0.5949329733848572
165.0,0.9977970123291016
166.0,0.48329201340675354
167.0,-0.47554999589920044
168.0,-0.997173011302948
169.0,-0.6019999980926514
170.0,0.3466489911079407
171.0,0.9765909910202026
172.0,0.7086589932441711
173.0,-0.21081100404262543
174.0,-0.9364619851112366
175.0,-0.8011350035667419
176.0,0.07075220346450806
177.0,0.877590000629425
178.0,0.8775749802589417
179.0,0.07072219997644424
180.0,-0.8011530041694641
181.0,-0.9364510178565979
182.0,-0.21078099310398102
183.0,0.7086799740791321
184.0,0.9765840172767639
185.0,0.34662100672721863
186.0,-0.6020240187644958
187.0,-0.9971709847450256
188.0,-0.47552400827407837
189.0,0.4833180010318756
190.0,0.9977989792823792
191.0,0.5949090123176575
192.0,-0.35493800044059753
193.0,-0.978456974029541
194.0,-0.7023860216140747
195.0,0.21945500373840332
196.0,0.9395300149917603
197.0,0.7958059906959534
198.0,-0.07957860082387924
199.0,-0.8817989826202393
200.0,-0.8732969760894775
201.0,-0.06189030036330223
202.0,0.8064180016517639
203.0,0.9333099722862244
204.0,0.20212000608444214
205.0,-0.7148979902267456
206.0,-0.9746419787406921
207.0,-0.3383049964904785
208.0,0.609067976474762
209.0,0.9964669942855835
210.0,0.4677189886569977
211.0,-0.49104800820350647
212.0,-0.9983469843864441
213.0,-0.5877709984779358
214.0,0.36319899559020996
215.0,0.9802460074424744
216.0,0.6960579752922058
217.0,-0.22808200120925903
218.0,-0.9425250291824341
219.0,-0.7904149889945984
220.0,0.08839870244264603
221.0,0.8859390020370483
222.0,0.8689510226249695
223.0,0.05305349826812744
224.0,-0.8116210103034973
225.0,-0.9300950169563293
226.0,-0.19344399869441986
227.0,0.7210590243339539
228.0,0.9726229906082153
229.0,0.32996198534965515
230.0,-0.6160640120506287
231.0,-0.995684027671814
232.0,-0.45987701416015625
233.0,0.49873900413513184
234.0,0.9988170266151428
235.0,0.5805870294570923
236.0,-0.37143200635910034
237.0,-0.9819579720497131
238.0,-0.6896759867668152
239.0,0.23669099807739258
240.0,0.9454450011253357
241.0,0.784961998462677
242.0,-0.09721189737319946
243.0,-0.8900089859962463
244.0,-0.8645359873771667
245.0,-0.044212598353624344
246.0,0.8167600035667419
247.0,0.9268069863319397
248.0,0.18475200235843658
249.0,-0.7271630167961121
250.0,-0.9705280065536499
251.0,-0.3215939998626709
252.0,0.6230120062828064
253.0,0.9948239922523499
254.0,0.4519990086555481
255.0,-0.5063920021057129
256.0,-0.9992079734802246
257.0,-0.5733569860458374
258.0,0.3796359896659851
259.0,0.9835929870605469
260.0,0.6832399964332581
261.0,-0.24528099596500397
262.0,-0.9482920169830322
263.0,-0.7794470191001892
264.0,0.10601700097322464
265.0,0.8940100073814392
266.0,0.8600540161132812
267.0,0.03536820039153099
268.0,-0.8218349814414978
269.0,-0.9234470129013062
270.0,-0.1760459989309311
271.0,0.7332109808921814
272.0,0.9683570265769958
273.0,0.3131999969482422
274.0,-0.6299110054969788
275.0,-0.9938849806785583
276.0,-0.4440859854221344
277.0,0.5140039920806885
278.0,0.999521017074585
279.0,0.5660830140113831
280.0,-0.38780900835990906
281.0,-0.9851509928703308
282.0,-0.6767500042915344
283.0,0.2538529932498932
284.0,0.9510639905929565
285.0,0.7738720178604126
286.0,-0.11481499671936035
287.0,-0.897940993309021
288.0,-0.8555039763450623
289.0,-0.026520999148488045
290.0,0.8268460035324097
291.0,0.9200140237808228
292.0,0.16732600331306458
293.0,-0.739201009273529
294.0,-0.9661099910736084
295.0,-0.3047820031642914
296.0,0.6367610096931458
297.0,0.9928690195083618
298.0,0.43613800406455994
299.0,-0.521577000617981
300.0,-0.9997559785842896
301.0,-0.9997559785842896
